,source,target,Unnamed: 0,value,type,source layer,target layer,normalized value,unique,fan_in,fan_out,fan_tot,nodes_in_SG,log(Nodes in SG),weighted_val_log
3103,TBA1B,Gap junction trafficking,4304.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3104,TBA1B,Golgi-to-ER retrograde transport,4320.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3105,TBA1B,HCMV Early Events,4324.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3106,TBA1B,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,4332.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3107,TBA1B,Intraflagellar transport,4336.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3108,TBA1B,Kinesins,4340.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3109,TBA1B,L1CAM interactions,4314.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3110,TBA1B,MHC class II antigen presentation,4328.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3111,TBA1B,Mitotic Metaphase and Anaphase,4312.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3112,TBA1B,Mitotic Prometaphase,4322.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3113,TBA1B,Post-chaperonin tubulin folding pathway,4334.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3114,TBA1B,RHO GTPase Effectors,4306.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3115,TBA1B,RHO GTPase cycle,4308.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3116,TBA1B,Translocation of SLC2A4 (GLUT4) to the plasma membrane,4330.5,0.008997416046925399,0.5,0.0,1.0,0.00492777155459595,True,0,20,20,58,5.857980995127572,0.0013119628143206934
3117,TBA4A,Activation of NMDA receptors and postsynaptic events,4342.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3118,TBA4A,Aggrephagy,4366.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3119,TBA4A,Anchoring of the basal body to the plasma membrane,4376.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3120,TBA4A,COPI-mediated anterograde transport,4348.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3121,TBA4A,Carboxyterminal post-translational modifications of tubulin,4380.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3122,TBA4A,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,4354.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3123,TBA4A,G2/M Transition,4356.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3124,TBA4A,Gap junction trafficking,4344.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3125,TBA4A,Golgi-to-ER retrograde transport,4358.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3126,TBA4A,HCMV Early Events,4364.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3127,TBA4A,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,4372.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3128,TBA4A,Intraflagellar transport,4378.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3129,TBA4A,Kinesins,4382.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3130,TBA4A,L1CAM interactions,4352.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3131,TBA4A,MHC class II antigen presentation,4368.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3132,TBA4A,Mitotic Metaphase and Anaphase,4350.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3133,TBA4A,Mitotic Prometaphase,4360.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3134,TBA4A,Platelet degranulation ,4362.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3135,TBA4A,Post-chaperonin tubulin folding pathway,4374.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3136,TBA4A,RHO GTPase Effectors,4346.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3137,TBA4A,Translocation of SLC2A4 (GLUT4) to the plasma membrane,4370.5,0.0002618482004548,0.5,0.0,1.0,0.00014341096455845,True,0,21,21,61,5.930737337562887,3.778071332117109e-05
3138,TBB1,Activation of NMDA receptors and postsynaptic events,5058.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3139,TBB1,Aggrephagy,5080.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3140,TBB1,COPI-mediated anterograde transport,5064.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3141,TBB1,Carboxyterminal post-translational modifications of tubulin,5092.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3142,TBB1,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,5070.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3143,TBB1,G2/M Transition,5072.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3144,TBB1,Gap junction trafficking,5060.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3145,TBB1,Golgi-to-ER retrograde transport,5074.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3146,TBB1,HCMV Early Events,5078.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3147,TBB1,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,5086.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3148,TBB1,Intraflagellar transport,5090.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3149,TBB1,Kinesins,5094.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3150,TBB1,L1CAM interactions,5068.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3151,TBB1,MHC class II antigen presentation,5082.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3152,TBB1,Mitotic Metaphase and Anaphase,5066.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3153,TBB1,Mitotic Prometaphase,5076.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3154,TBB1,Post-chaperonin tubulin folding pathway,5088.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3155,TBB1,RHO GTPase Effectors,5062.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3156,TBB1,Translocation of SLC2A4 (GLUT4) to the plasma membrane,5084.5,0.0272304290470662,0.5,0.0,1.0,0.014913763349137351,True,0,19,19,57,5.832890014164741,0.003985199379854919
3157,TBB2A,Activation of NMDA receptors and postsynaptic events,4680.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3158,TBB2A,Aggrephagy,4702.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3159,TBB2A,COPI-mediated anterograde transport,4686.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3160,TBB2A,Carboxyterminal post-translational modifications of tubulin,4714.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3161,TBB2A,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,4692.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3162,TBB2A,G2/M Transition,4694.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3163,TBB2A,Gap junction trafficking,4682.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3164,TBB2A,Golgi-to-ER retrograde transport,4696.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3165,TBB2A,HCMV Early Events,4700.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3166,TBB2A,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,4708.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3167,TBB2A,Intraflagellar transport,4712.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3168,TBB2A,Kinesins,4716.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3169,TBB2A,L1CAM interactions,4690.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3170,TBB2A,MHC class II antigen presentation,4704.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3171,TBB2A,Mitotic Metaphase and Anaphase,4688.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3172,TBB2A,Mitotic Prometaphase,4698.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3173,TBB2A,Post-chaperonin tubulin folding pathway,4710.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3174,TBB2A,RHO GTPase Effectors,4684.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3175,TBB2A,Translocation of SLC2A4 (GLUT4) to the plasma membrane,4706.5,0.0063312165631184,0.5,0.0,1.0,0.0034675276460492998,True,0,19,19,57,5.832890014164741,0.0009265796097981439
3176,TBB5,Anchoring of the basal body to the plasma membrane,2140.5,0.0005219689788312001,0.5,0.0,1.0,0.0002858758417807,True,0,5,5,18,4.169925001442312,0.00010096258237509838
3177,TBB5,G2/M Transition,2132.5,0.0005219689788312001,0.5,0.0,1.0,0.0002858758417807,True,0,5,5,18,4.169925001442312,0.00010096258237509838
3178,TBB5,Mitotic Prometaphase,2134.5,0.0005219689788312001,0.5,0.0,1.0,0.0002858758417807,True,0,5,5,18,4.169925001442312,0.00010096258237509838
3179,TBB5,Neutrophil degranulation,2138.5,0.0005219689788312001,0.5,0.0,1.0,0.0002858758417807,True,0,5,5,18,4.169925001442312,0.00010096258237509838
3180,TBB5,Potential therapeutics for SARS,2136.5,0.0005219689788312001,0.5,0.0,1.0,0.0002858758417807,True,0,5,5,18,4.169925001442312,0.00010096258237509838
3181,TCF dependent signaling in response to WNT,Signaling by WNT,6384.5,0.0013312514078795,0.5,2.0,3.0,0.025099617832038602,True,4,1,5,21,4.392317422778761,0.0002468792735115882
3182,TCR signaling,Adaptive Immune System,6468.5,4.124791112415332e-05,0.5,2.0,3.0,0.0007776944305622,True,1,1,2,14,3.807354922057604,8.580167637487172e-06
3183,TENA,ECM proteoglycans,2984.5,0.010396146899142901,0.5,0.0,1.0,0.0056938388421533,True,0,5,5,11,3.4594316186372973,0.0023312717377914926
3184,TENA,Integrin cell surface interactions,2982.5,0.010396146899142901,0.5,0.0,1.0,0.0056938388421533,True,0,5,5,11,3.4594316186372973,0.0023312717377914926
3185,TENA,Post-translational protein phosphorylation,2990.5,0.010396146899142901,0.5,0.0,1.0,0.0056938388421533,True,0,5,5,11,3.4594316186372973,0.0023312717377914926
3186,TENA,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),2988.5,0.010396146899142901,0.5,0.0,1.0,0.0056938388421533,True,0,5,5,11,3.4594316186372973,0.0023312717377914926
3187,TENA,Syndecan interactions,2986.5,0.010396146899142901,0.5,0.0,1.0,0.0056938388421533,True,0,5,5,11,3.4594316186372973,0.0023312717377914926
3188,TENX,ECM proteoglycans,2898.5,0.0052146993108864,0.5,0.0,1.0,0.0028560251961159498,True,0,1,1,4,2.0,0.0017382331036287998
3189,TETN,Platelet degranulation ,1872.5,0.0020201180085928,0.5,0.0,1.0,0.0011063932142020999,True,0,1,1,6,2.584962500721156,0.0005634976678797701
3190,TFR1,Cargo recognition for clathrin-mediated endocytosis,1400.5,0.0084499574977828,0.5,0.0,1.0,0.004627935395890501,True,0,4,4,15,3.9068905956085187,0.0017220594861734216
3191,TFR1,Golgi Associated Vesicle Biogenesis,1398.5,0.0084499574977828,0.5,0.0,1.0,0.004627935395890501,True,0,4,4,15,3.9068905956085187,0.0017220594861734216
3192,TFR1,RHO GTPase cycle,1396.5,0.0084499574977828,0.5,0.0,1.0,0.004627935395890501,True,0,4,4,15,3.9068905956085187,0.0017220594861734216
3193,TFR1,Transferrin endocytosis and recycling,1402.5,0.0084499574977828,0.5,0.0,1.0,0.004627935395890501,True,0,4,4,15,3.9068905956085187,0.0017220594861734216
3194,TGF-beta receptor signaling activates SMADs,Signaling by TGF-beta Receptor Complex,5280.5,0.00020309098761167396,0.5,1.0,2.0,0.0025412424011719502,True,2,1,3,7,2.807354922057604,5.33417534664506e-05
3195,THIK,Neutrophil degranulation,2440.5,0.0018706701052975,0.5,0.0,1.0,0.0010245424780671,True,0,4,4,13,3.700439718141092,0.00039797768240229736
3196,THIK,Peroxisomal lipid metabolism,2438.5,0.0018706701052975,0.5,0.0,1.0,0.0010245424780671,True,0,4,4,13,3.700439718141092,0.00039797768240229736
3197,THIK,TYSND1 cleaves peroxisomal proteins,2442.5,0.0018706701052975,0.5,0.0,1.0,0.0010245424780671,True,0,4,4,13,3.700439718141092,0.00039797768240229736
3198,THIK,alpha-linolenic (omega3) and linoleic (omega6) acid metabolism,2436.5,0.0018706701052975,0.5,0.0,1.0,0.0010245424780671,True,0,4,4,13,3.700439718141092,0.00039797768240229736
3199,THIL,Branched-chain amino acid catabolism,2980.5,0.0016091010809685,0.5,0.0,1.0,0.0008812844147599,True,0,3,3,9,3.169925001442312,0.0003858824991845026
3200,THIL,Synthesis of Ketone Bodies,2978.5,0.0016091010809685,0.5,0.0,1.0,0.0008812844147599,True,0,3,3,9,3.169925001442312,0.0003858824991845026
3201,THIL,Utilization of Ketone Bodies,2976.5,0.0016091010809685,0.5,0.0,1.0,0.0008812844147599,True,0,3,3,9,3.169925001442312,0.0003858824991845026
3202,THIM,Mitochondrial Fatty Acid Beta-Oxidation,3748.5,0.0003356820443005,0.5,0.0,1.0,0.000183848831783,True,0,1,1,6,2.584962500721156,9.363613823937455e-05
3203,THRB,Class A/1 (Rhodopsin-like receptors),156.5,0.0402018377843411,0.5,0.0,1.0,0.0220180406955677,True,0,10,10,28,4.807354922057604,0.006922572896594581
3204,THRB,Common Pathway of Fibrin Clot Formation,166.5,0.0402018377843411,0.5,0.0,1.0,0.0220180406955677,True,0,10,10,28,4.807354922057604,0.006922572896594581
3205,THRB,Defective factor VIII causes hemophilia A,162.5,0.0402018377843411,0.5,0.0,1.0,0.0220180406955677,True,0,10,10,28,4.807354922057604,0.006922572896594581
3206,THRB,Defective factor XII causes hereditary angioedema,160.5,0.0402018377843411,0.5,0.0,1.0,0.0220180406955677,True,0,10,10,28,4.807354922057604,0.006922572896594581
3207,THRB,G alpha (q) signalling events,158.5,0.0402018377843411,0.5,0.0,1.0,0.0220180406955677,True,0,10,10,28,4.807354922057604,0.006922572896594581
3208,THRB,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",152.5,0.0402018377843411,0.5,0.0,1.0,0.0220180406955677,True,0,10,10,28,4.807354922057604,0.006922572896594581
3209,THRB,Intrinsic Pathway of Fibrin Clot Formation,164.5,0.0402018377843411,0.5,0.0,1.0,0.0220180406955677,True,0,10,10,28,4.807354922057604,0.006922572896594581
3210,THRB,Regulation of Complement cascade,154.5,0.0402018377843411,0.5,0.0,1.0,0.0220180406955677,True,0,10,10,28,4.807354922057604,0.006922572896594581
3211,THRB,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),168.5,0.0402018377843411,0.5,0.0,1.0,0.0220180406955677,True,0,10,10,28,4.807354922057604,0.006922572896594581
3212,THRB,Thrombin signalling through proteinase activated receptors (PARs),170.5,0.0402018377843411,0.5,0.0,1.0,0.0220180406955677,True,0,10,10,28,4.807354922057604,0.006922572896594581
3213,TIMP1,Activation of Matrix Metalloproteinases,328.5,0.0055074329472568,0.5,0.0,1.0,0.00301635172529455,True,0,6,6,18,4.169925001442312,0.0010652829481511493
3214,TIMP1,Interleukin-10 signaling,322.5,0.0055074329472568,0.5,0.0,1.0,0.00301635172529455,True,0,6,6,18,4.169925001442312,0.0010652829481511493
3215,TIMP1,Interleukin-4 and Interleukin-13 signaling,324.5,0.0055074329472568,0.5,0.0,1.0,0.00301635172529455,True,0,6,6,18,4.169925001442312,0.0010652829481511493
3216,TIMP1,Platelet degranulation ,326.5,0.0055074329472568,0.5,0.0,1.0,0.00301635172529455,True,0,6,6,18,4.169925001442312,0.0010652829481511493
3217,TIMP1,Post-translational protein phosphorylation,332.5,0.0055074329472568,0.5,0.0,1.0,0.00301635172529455,True,0,6,6,18,4.169925001442312,0.0010652829481511493
3218,TIMP1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),330.5,0.0055074329472568,0.5,0.0,1.0,0.00301635172529455,True,0,6,6,18,4.169925001442312,0.0010652829481511493
3219,TIMP2,Activation of Matrix Metalloproteinases,2774.5,0.0025146259141194003,0.5,0.0,1.0,0.0013772289716759,True,0,2,2,8,3.0,0.0006286564785298501
3220,TIMP2,Neutrophil degranulation,2776.5,0.0025146259141194003,0.5,0.0,1.0,0.0013772289716759,True,0,2,2,8,3.0,0.0006286564785298501
3221,TKFC,Fructose catabolism,4760.5,0.0034830000690008,0.5,0.0,1.0,0.001907595311272,True,0,2,2,10,3.321928094887362,0.0008058903324007231
